NO_OF_FRAMES	79
NO_OF_CAMERAS	18
NO_OF_MARKERS	72
FREQUENCY	200
NO_OF_ANALOG	0
ANALOG_FREQUENCY	0
DESCRIPTION	--
TIME_STAMP	2019-09-24, 12:44:40.077	1822681.23743874
DATA_INCLUDED	3D
MARKER_NAMES	LPSIS	RPSIS	LICR	RICR	LASIS	RASIS	RUA1	RUA2	RUA3	RUA4	RHLE	RHME	RTEMP	RHEAD	LHEAD	LTEMP	RACR	LACR	LUA1	LUA2	LUA3	LUA4	LHLE	LHME	STER	XPRO	C7	T4	T8	T10	LFA1	LFA2	LFA3	LRSP	LUSP	RFA1	RFA2	RFA3	RRSP	RUSP	LTH1	LTH2	LTH3	LTH4	LFLE	LFME	LSK1	LSK2	LSK3	LSK4	LTAM	LFAL	LFCC	LFMT1	LFMT2	LFMT5	RTH1	RTH2	RTH3	RTH4	RFLE	RFME	RSK1	RSK2	RSK3	RSK4	RFAL	RTAM	RFCC	RFMT1	RFMT2	RFMT5
1036.954	165.805	911.451	1039.068	269.031	911.191	1011.158	90.743	951.120	1019.916	339.169	946.451	808.228	89.550	839.364	822.457	375.391	832.850	982.493	449.791	1120.664	976.309	504.288	1172.397	952.804	559.601	1128.680	954.304	513.597	1069.796	936.276	567.051	1070.999	881.157	547.624	1047.451	848.797	267.778	1455.951	814.161	239.907	1472.786	816.702	158.402	1471.900	855.237	130.062	1440.753	937.814	374.737	1297.467	948.389	50.772	1287.629	968.066	-69.803	1204.076	1009.367	-43.122	1146.714	991.819	-104.706	1088.531	950.144	-130.964	1144.395	958.286	-137.100	1084.200	925.009	-108.385	1037.045	862.628	216.576	1243.662	782.427	230.502	1040.857	986.823	210.380	1320.472	1031.932	213.672	1237.608	1035.968	220.220	1104.887	1022.347	223.412	1061.569	978.685	-324.480	1040.423	1002.122	-306.971	1004.863	971.667	-339.282	1010.284	920.376	-359.828	1008.015	954.124	-345.451	953.832	974.054	721.748	1020.656	940.141	740.642	1045.657	945.764	756.072	1014.891	913.282	792.573	996.290	940.144	762.107	949.163	847.671	52.535	608.177	896.751	40.531	607.563	908.486	60.862	501.829	845.550	72.709	507.711	878.127	93.385	428.769	893.471	199.772	418.212	905.472	63.124	313.499	965.660	50.750	325.151	983.939	50.695	239.052	920.611	61.511	231.702	937.135	145.475	64.010	950.775	71.139	67.676	1001.241	104.046	28.880	819.515	132.804	27.505	815.218	93.264	30.393	849.070	44.458	21.949	914.133	414.284	617.402	858.668	404.715	596.727	860.845	392.436	510.650	924.798	398.558	516.517	879.964	370.018	438.313	887.130	267.254	417.090	973.300	408.761	331.546	914.642	411.062	338.526	933.159	412.928	231.124	994.177	411.905	250.849	956.144	408.077	66.021	943.425	332.647	62.375	1016.424	375.784	23.909	828.356	359.434	20.818	826.674	401.239	29.461	864.583	446.951	22.787
1036.972	165.777	911.462	1039.095	269.007	911.164	1011.210	90.710	951.114	1019.902	339.202	946.482	808.271	89.480	839.406	822.463	375.409	832.843	982.520	449.758	1120.618	976.369	504.319	1172.385	952.860	559.569	1128.672	954.347	513.564	1069.809	936.321	567.012	1071.033	881.260	547.590	1047.424	848.846	267.782	1455.939	814.230	239.891	1472.752	816.755	158.379	1471.893	855.311	130.040	1440.732	937.853	374.699	1297.467	948.442	50.767	1287.597	968.110	-69.834	1204.009	1009.400	-43.164	1146.668	991.862	-104.714	1088.465	950.186	-131.005	1144.342	958.297	-137.136	1084.135	924.998	-108.389	1037.012	862.648	216.532	1243.673	782.475	230.492	1040.823	986.851	210.331	1320.467	1031.956	213.635	1237.597	1036.021	220.227	1104.848	1022.336	223.407	1061.575	978.679	-324.525	1040.369	1002.119	-307.014	1004.851	971.611	-339.280	1010.159	920.354	-359.862	1007.968	954.123	-345.472	953.787	974.110	721.716	1020.669	940.235	740.617	1045.660	945.829	756.024	1014.857	913.349	792.571	996.272	940.237	762.111	949.165	847.691	52.540	608.186	896.755	40.509	607.576	908.462	60.845	501.813	845.570	72.732	507.727	878.146	93.414	428.747	893.538	199.772	418.146	905.505	63.115	313.522	965.664	50.752	325.127	983.929	50.662	239.060	920.639	61.482	231.713	937.259	145.393	63.985	950.801	71.163	67.634	1001.242	104.054	28.866	819.546	132.828	27.512	815.221	93.300	30.360	849.069	44.456	21.949	914.181	414.274	617.404	858.676	404.727	596.754	860.851	392.387	510.639	924.781	398.550	516.521	879.922	370.026	438.291	887.129	267.263	417.070	973.323	408.752	331.538	914.638	411.044	338.513	933.140	412.915	231.117	994.196	411.962	250.860	956.201	408.051	65.968	943.389	332.595	62.377	1016.440	375.793	23.888	828.363	359.436	20.817	826.682	401.257	29.451	864.599	446.964	22.791
1036.989	165.781	911.441	1039.109	269.010	911.155	1011.218	90.701	951.131	1019.952	339.135	946.477	808.318	89.448	839.373	822.484	375.379	832.843	982.538	449.704	1120.605	976.413	504.265	1172.359	952.918	559.550	1128.671	954.376	513.505	1069.815	936.365	566.960	1071.079	881.297	547.624	1047.470	848.900	267.732	1455.950	814.254	239.859	1472.729	816.781	158.327	1471.868	855.352	129.988	1440.724	937.915	374.695	1297.469	948.465	50.713	1287.556	968.179	-69.850	1203.938	1009.431	-43.149	1146.568	991.900	-104.782	1088.395	950.253	-131.038	1144.293	958.338	-137.144	1084.092	925.033	-108.428	1036.954	862.702	216.514	1243.634	782.464	230.473	1040.816	986.884	210.330	1320.468	1031.978	213.600	1237.584	1036.040	220.244	1104.804	1022.369	223.409	1061.536	978.677	-324.551	1040.311	1002.132	-307.018	1004.807	971.637	-339.277	1010.173	920.355	-359.870	1007.880	954.128	-345.491	953.722	974.188	721.715	1020.668	940.286	740.583	1045.681	945.933	756.033	1014.911	913.430	792.528	996.274	940.302	762.009	949.173	847.686	52.519	608.195	896.752	40.538	607.551	908.451	60.805	501.845	845.593	72.669	507.720	878.154	93.397	428.773	893.503	199.788	418.111	905.502	63.101	313.497	965.663	50.733	325.149	983.949	50.626	239.035	920.641	61.460	231.728	937.113	145.329	63.812	950.787	71.244	67.546	1001.238	104.058	28.851	819.556	132.840	27.492	815.235	93.299	30.310	849.080	44.435	21.948	914.157	414.210	617.358	858.696	404.737	596.733	860.859	392.390	510.615	924.784	398.546	516.510	879.968	370.038	438.295	887.165	267.222	416.999	973.301	408.740	331.522	914.649	411.052	338.525	933.166	412.955	231.098	994.190	411.959	250.842	956.201	408.020	65.966	943.415	332.635	62.371	1016.431	375.738	23.858	828.360	359.454	20.747	826.692	401.240	29.446	864.601	446.958	22.769
1037.007	165.752	911.435	1039.140	268.989	911.144	1011.218	90.728	951.171	1019.958	339.142	946.490	808.313	89.442	839.373	822.502	375.402	832.860	982.586	449.651	1120.644	976.470	504.177	1172.358	952.963	559.526	1128.692	954.433	513.456	1069.823	936.457	566.896	1071.129	881.328	547.589	1047.511	848.969	267.738	1455.931	814.297	239.868	1472.767	816.819	158.315	1471.872	855.347	129.966	1440.757	937.970	374.628	1297.494	948.515	50.684	1287.534	968.206	-69.844	1203.903	1009.481	-43.112	1146.505	991.925	-104.737	1088.362	950.300	-131.037	1144.215	958.357	-137.157	1084.048	925.026	-108.419	1036.949	862.753	216.516	1243.636	782.517	230.448	1040.806	986.927	210.270	1320.463	1032.020	213.580	1237.583	1036.047	220.234	1104.788	1022.447	223.391	1061.595	978.654	-324.574	1040.287	1002.121	-307.077	1004.795	971.606	-339.307	1010.115	920.322	-359.933	1007.862	954.165	-345.502	953.666	974.238	721.688	1020.703	940.328	740.553	1045.690	945.992	755.999	1014.956	913.499	792.499	996.293	940.409	762.046	949.203	847.693	52.537	608.185	896.781	40.516	607.575	908.448	60.812	501.836	845.575	72.625	507.764	878.148	93.321	428.791	893.480	199.758	418.182	905.504	63.125	313.519	965.666	50.715	325.152	983.949	50.673	239.060	920.644	61.458	231.698	937.222	145.389	63.849	950.787	71.233	67.575	1001.249	104.061	28.877	819.535	132.842	27.493	815.225	93.226	30.369	849.067	44.463	21.949	914.191	414.237	617.360	858.715	404.714	596.722	860.876	392.394	510.611	924.816	398.560	516.512	879.993	370.020	438.324	887.139	267.270	417.091	973.308	408.748	331.561	914.645	411.027	338.469	933.174	412.942	231.112	994.198	411.950	250.842	956.176	408.074	65.961	943.364	332.624	62.334	1016.418	375.733	23.854	828.370	359.462	20.803	826.703	401.232	29.470	864.590	446.931	22.776
1037.019	165.716	911.481	1039.147	269.007	911.167	1011.232	90.678	951.156	1019.975	339.128	946.524	808.317	89.405	839.357	822.513	375.335	832.880	982.629	449.639	1120.673	976.510	504.138	1172.372	953.009	559.496	1128.692	954.472	513.397	1069.850	936.493	566.839	1071.181	881.389	547.572	1047.513	849.027	267.696	1455.939	814.401	239.739	1472.786	816.852	158.330	1471.862	855.402	129.915	1440.744	938.005	374.585	1297.521	948.541	50.672	1287.515	968.267	-69.888	1203.852	1009.512	-43.130	1146.434	991.964	-104.730	1088.302	950.346	-131.068	1144.194	958.395	-137.195	1083.992	925.082	-108.448	1036.864	862.777	216.422	1243.616	782.501	230.434	1040.839	986.969	210.191	1320.430	1032.036	213.567	1237.570	1036.124	220.167	1104.789	1022.370	223.375	1061.534	978.637	-324.624	1040.243	1002.132	-307.104	1004.750	971.596	-339.321	1010.064	920.327	-359.979	1007.725	954.165	-345.512	953.623	974.309	721.634	1020.704	940.400	740.525	1045.692	946.049	755.925	1014.926	913.576	792.458	996.282	940.488	761.973	949.231	847.716	52.486	608.207	896.761	40.456	607.575	908.460	60.796	501.852	845.575	72.622	507.774	878.149	93.314	428.769	893.542	199.731	418.116	905.509	63.090	313.515	965.679	50.736	325.163	983.938	50.621	239.028	920.640	61.481	231.665	937.163	145.459	64.041	950.797	71.118	67.685	1001.242	104.058	28.888	819.549	132.843	27.479	815.213	93.224	30.382	849.045	44.475	21.985	914.169	414.303	617.371	858.718	404.687	596.740	860.877	392.358	510.620	924.811	398.551	516.511	879.957	370.367	438.316	887.244	267.193	416.931	973.322	408.722	331.554	914.656	411.000	338.508	933.159	412.864	231.098	994.186	411.932	250.843	956.178	408.058	66.006	943.378	332.634	62.330	1016.433	375.730	23.854	828.387	359.433	20.751	826.686	401.273	29.412	864.586	446.938	22.794
1037.037	165.728	911.500	1039.155	268.951	911.173	1011.263	90.650	951.163	1020.013	339.101	946.516	808.330	89.403	839.374	822.520	375.322	832.886	982.642	449.576	1120.694	976.548	504.106	1172.420	953.053	559.452	1128.719	954.494	513.401	1069.851	936.528	566.856	1071.212	881.429	547.545	1047.510	849.102	267.627	1455.903	814.471	239.805	1472.805	816.925	158.243	1471.905	855.467	129.917	1440.695	938.032	374.529	1297.545	948.592	50.606	1287.490	968.331	-69.884	1203.798	1009.545	-43.155	1146.381	991.998	-104.796	1088.227	950.372	-131.120	1144.128	958.399	-137.184	1083.934	925.135	-108.484	1036.853	862.814	216.398	1243.627	782.528	230.391	1040.798	987.025	210.108	1320.403	1032.069	213.492	1237.553	1036.091	220.170	1104.795	1022.466	223.362	1061.612	978.640	-324.647	1040.181	1002.124	-307.167	1004.701	971.610	-339.383	1010.058	920.318	-359.974	1007.680	954.140	-345.586	953.599	974.343	721.634	1020.748	940.434	740.481	1045.706	946.110	755.932	1014.952	913.636	792.373	996.234	940.579	761.921	949.209	847.732	52.468	608.190	896.781	40.445	607.593	908.472	60.793	501.823	845.586	72.592	507.770	878.189	93.293	428.764	893.453	199.743	418.186	905.497	63.082	313.490	965.690	50.700	325.166	983.955	50.633	239.009	920.664	61.427	231.682	937.197	145.388	63.978	950.786	71.178	67.650	1001.242	104.039	28.868	819.540	132.854	27.498	815.226	93.227	30.350	849.066	44.426	21.979	914.186	414.283	617.408	858.720	404.692	596.749	860.895	392.343	510.661	924.814	398.531	516.530	880.011	369.997	438.351	887.251	267.192	416.910	973.304	408.694	331.556	914.652	410.966	338.504	933.170	412.901	231.107	994.195	411.967	250.869	956.168	408.034	66.001	943.408	332.631	62.342	1016.421	375.758	23.895	828.344	359.383	20.800	826.675	401.221	29.442	864.569	446.935	22.787
1037.085	165.682	911.496	1039.187	268.943	911.182	1011.319	90.650	951.176	1020.037	339.096	946.510	808.362	89.359	839.375	822.533	375.298	832.870	982.685	449.499	1120.701	976.615	504.089	1172.400	953.096	559.406	1128.723	954.538	513.343	1069.879	936.601	566.756	1071.229	881.475	547.539	1047.569	849.161	267.629	1455.917	814.497	239.701	1472.756	816.968	158.242	1471.932	855.505	129.860	1440.727	938.085	374.474	1297.583	948.635	50.585	1287.471	968.363	-69.928	1203.764	1009.573	-43.173	1146.348	992.019	-104.815	1088.193	950.429	-131.143	1144.082	958.447	-137.215	1083.876	925.279	-108.511	1036.781	862.866	216.315	1243.666	782.560	230.362	1040.824	987.054	210.072	1320.432	1032.119	213.487	1237.544	1036.152	220.187	1104.771	1022.433	223.379	1061.598	978.625	-324.703	1040.140	1002.139	-307.171	1004.644	971.608	-339.424	1009.966	920.300	-359.996	1007.606	954.135	-345.599	953.578	974.420	721.579	1020.750	940.505	740.421	1045.711	946.143	755.888	1014.956	913.704	792.352	996.259	940.639	761.812	949.219	847.731	52.442	608.189	896.800	40.469	607.554	908.470	60.753	501.869	845.595	72.573	507.778	878.165	93.300	428.769	893.461	199.703	418.270	905.515	63.083	313.494	965.681	50.689	325.145	983.957	50.601	239.039	920.650	61.436	231.693	937.199	145.418	64.058	950.804	71.163	67.664	1001.240	104.047	28.879	819.540	132.822	27.507	815.210	93.208	30.394	849.071	44.427	21.977	914.198	414.251	617.406	858.738	404.680	596.773	860.882	392.331	510.673	924.814	398.508	516.536	879.952	370.339	438.406	887.203	267.168	416.991	973.331	408.721	331.592	914.638	410.961	338.512	933.172	412.846	231.137	994.195	411.960	250.866	956.175	408.063	66.022	943.443	332.609	62.349	1016.422	375.696	23.863	828.350	359.381	20.798	826.684	401.212	29.490	864.579	446.923	22.813
1037.101	165.700	911.503	1039.220	268.916	911.181	1011.310	90.645	951.133	1020.017	339.077	946.552	808.395	89.349	839.407	822.559	375.278	832.890	982.738	449.490	1120.747	976.644	503.980	1172.448	953.152	559.380	1128.781	954.581	513.296	1069.878	936.615	566.713	1071.209	881.472	547.390	1047.645	849.214	267.614	1455.954	814.582	239.702	1472.795	816.982	158.172	1471.963	855.548	129.827	1440.741	938.124	374.445	1297.615	948.679	50.519	1287.432	968.418	-69.949	1203.701	1009.601	-43.161	1146.317	992.055	-104.807	1088.123	950.433	-131.150	1144.056	958.461	-137.262	1083.845	925.268	-108.512	1036.768	862.913	216.297	1243.685	782.595	230.362	1040.864	987.107	210.049	1320.442	1032.141	213.426	1237.550	1036.149	220.158	1104.767	1022.466	223.373	1061.611	978.650	-324.696	1040.086	1002.144	-307.175	1004.620	971.579	-339.438	1009.910	920.295	-359.991	1007.613	954.130	-345.606	953.491	974.463	721.554	1020.776	940.555	740.383	1045.733	946.209	755.850	1014.967	913.778	792.340	996.290	940.712	761.795	949.228	847.770	52.450	608.196	896.800	40.457	607.581	908.498	60.744	501.853	845.628	72.556	507.785	878.170	93.278	428.784	893.429	199.721	418.333	905.545	63.064	313.517	965.701	50.680	325.147	983.988	50.619	239.030	920.664	61.447	231.689	937.215	145.399	64.113	950.789	71.108	67.709	1001.246	104.020	28.896	819.556	132.852	27.496	815.214	93.206	30.387	849.071	44.406	22.017	914.203	414.295	617.474	858.751	404.667	596.815	860.900	392.355	510.680	924.840	398.524	516.552	879.972	370.375	438.411	887.136	267.237	417.180	973.323	408.688	331.583	914.644	410.967	338.543	933.177	412.864	231.174	994.193	411.909	250.855	956.180	408.035	66.053	943.458	332.595	62.356	1016.424	375.684	23.907	828.363	359.377	20.830	826.708	401.185	29.493	864.579	446.915	22.834
1037.101	165.715	911.492	1039.227	268.941	911.185	1011.377	90.660	951.166	1020.028	339.095	946.591	808.418	89.344	839.422	822.578	375.296	832.900	982.767	449.476	1120.758	976.697	503.985	1172.480	953.203	559.346	1128.770	954.608	513.255	1069.891	936.675	566.667	1071.223	881.486	547.386	1047.695	849.314	267.538	1455.939	814.625	239.723	1472.828	817.031	158.186	1471.981	855.579	129.804	1440.743	938.168	374.421	1297.612	948.713	50.479	1287.430	968.467	-69.943	1203.665	1009.639	-43.168	1146.279	992.073	-104.835	1088.094	950.476	-131.147	1143.990	958.475	-137.244	1083.799	925.314	-108.547	1036.740	862.962	216.278	1243.671	782.596	230.400	1040.990	987.152	210.049	1320.421	1032.173	213.373	1237.544	1036.198	220.173	1104.758	1022.479	223.344	1061.612	978.633	-324.735	1040.023	1002.162	-307.214	1004.560	971.575	-339.441	1009.849	920.274	-360.002	1007.534	954.141	-345.657	953.509	974.507	721.501	1020.773	940.610	740.273	1045.644	946.324	755.632	1014.852	913.854	792.356	996.316	940.791	761.753	949.224	847.758	52.452	608.219	896.825	40.454	607.582	908.482	60.738	501.891	845.596	72.584	507.798	878.172	93.305	428.779	893.491	199.672	418.335	905.529	63.087	313.492	965.701	50.694	325.133	983.995	50.613	239.024	920.687	61.416	231.708	937.230	145.273	64.087	950.795	71.160	67.689	1001.237	104.041	28.866	819.573	132.836	27.536	815.224	93.269	30.401	849.080	44.441	22.010	914.248	414.267	617.470	858.739	404.693	596.814	860.905	392.335	510.712	924.854	398.530	516.567	879.985	369.983	438.422	887.130	267.253	417.195	973.318	408.698	331.603	914.643	410.994	338.548	933.179	412.885	231.214	994.212	411.921	250.892	956.188	408.054	66.051	943.395	332.568	62.397	1016.421	375.748	23.917	828.357	359.370	20.818	826.694	401.210	29.486	864.598	446.920	22.834
1037.146	165.701	911.480	1039.256	268.947	911.170	1011.414	90.632	951.135	1020.074	339.084	946.569	808.473	89.341	839.424	822.571	375.273	832.905	982.796	449.489	1120.770	976.741	504.037	1172.461	953.238	559.332	1128.780	954.651	513.279	1069.879	936.731	566.616	1071.211	881.570	547.379	1047.724	849.366	267.545	1455.972	814.692	239.630	1472.744	817.083	158.151	1471.988	855.613	129.739	1440.762	938.229	374.408	1297.609	948.774	50.487	1287.381	968.475	-69.960	1203.578	1009.683	-43.163	1146.236	992.105	-104.858	1088.031	950.504	-131.162	1143.957	958.625	-137.325	1083.697	925.351	-108.515	1036.607	863.009	216.269	1243.684	782.654	230.360	1040.947	987.193	210.024	1320.409	1032.220	213.375	1237.520	1036.204	220.119	1104.726	1022.550	223.365	1061.602	978.618	-324.777	1039.957	1002.164	-307.246	1004.520	971.542	-339.484	1009.787	920.271	-359.986	1007.442	954.130	-345.612	953.420	974.572	721.469	1020.737	940.678	740.313	1045.703	946.306	755.751	1014.941	913.887	792.192	996.180	940.839	761.689	949.216	847.794	52.432	608.235	896.851	40.485	607.564	908.515	60.751	501.905	845.617	72.553	507.793	878.177	93.273	428.781	893.465	199.657	418.308	905.546	63.060	313.498	965.709	50.732	325.146	984.011	50.688	239.063	920.686	61.420	231.722	937.176	145.364	63.897	950.808	71.112	67.680	1001.237	104.076	28.892	819.544	132.838	27.501	815.203	93.252	30.404	849.075	44.451	22.025	914.252	414.223	617.461	858.797	404.692	596.817	860.944	392.360	510.725	924.877	398.550	516.564	879.995	370.005	438.421	887.169	267.216	417.173	973.334	408.718	331.615	914.675	410.996	338.568	933.181	412.866	231.157	994.205	411.904	250.866	956.199	408.075	66.022	943.086	332.723	62.141	1016.400	375.747	23.871	828.353	359.470	20.757	826.692	401.193	29.494	864.592	446.935	22.854
1037.157	165.721	911.445	1039.270	268.934	911.174	1011.453	90.627	951.144	1020.079	339.074	946.521	808.476	89.324	839.436	822.591	375.286	832.909	982.852	449.431	1120.807	976.779	504.024	1172.455	953.261	559.300	1128.768	954.706	513.269	1069.857	936.762	566.589	1071.204	881.585	547.307	1047.731	849.420	267.418	1455.886	814.749	239.615	1472.747	817.141	158.100	1472.040	855.649	129.689	1440.784	938.287	374.358	1297.597	948.801	50.491	1287.359	968.503	-69.979	1203.562	1009.704	-43.195	1146.210	992.148	-104.883	1087.974	950.545	-131.150	1143.891	958.645	-137.356	1083.655	925.430	-108.493	1036.538	863.038	216.220	1243.656	782.616	230.383	1040.999	987.228	209.982	1320.394	1032.243	213.405	1237.510	1036.223	220.151	1104.707	1022.513	223.363	1061.574	978.576	-324.788	1039.908	1002.153	-307.278	1004.479	971.548	-339.460	1009.768	920.257	-359.997	1007.381	954.125	-345.609	953.358	974.622	721.448	1020.715	940.738	740.289	1045.672	946.354	755.751	1014.925	913.977	792.195	996.168	940.913	761.690	949.170	847.798	52.445	608.263	896.864	40.479	607.597	908.482	60.749	501.920	845.633	72.543	507.816	878.193	93.298	428.801	893.401	199.701	418.390	905.544	63.068	313.513	965.724	50.719	325.143	983.994	50.651	239.044	920.710	61.446	231.704	937.188	145.338	64.084	950.809	71.187	67.655	1001.243	104.065	28.877	819.553	132.879	27.512	815.202	93.267	30.436	849.063	44.454	22.001	914.265	414.207	617.406	858.801	404.667	596.792	860.951	392.358	510.710	924.842	398.554	516.560	879.991	370.431	438.378	887.164	267.223	417.219	973.349	408.729	331.621	914.660	410.986	338.543	933.188	412.873	231.144	994.201	411.940	250.853	956.192	408.027	66.017	943.409	332.637	62.386	1016.408	375.750	23.909	828.373	359.393	20.827	826.708	401.209	29.496	864.589	446.955	22.852
1037.179	165.675	911.442	1039.291	268.934	911.151	1011.495	90.640	951.138	1020.080	339.068	946.490	808.506	89.294	839.442	822.609	375.281	832.904	982.905	449.432	1120.801	976.815	503.921	1172.437	953.297	559.283	1128.716	954.746	513.234	1069.846	936.774	566.563	1071.267	881.635	547.310	1047.791	849.504	267.445	1455.820	814.783	239.637	1472.757	817.199	158.068	1472.014	855.715	129.654	1440.727	938.336	374.371	1297.608	948.853	50.423	1287.329	968.520	-69.974	1203.516	1009.738	-43.215	1146.166	992.187	-104.887	1087.940	950.573	-131.177	1143.805	958.675	-137.337	1083.590	925.501	-108.522	1036.346	863.073	216.202	1243.644	782.636	230.343	1040.900	987.287	209.940	1320.378	1032.300	213.369	1237.522	1036.238	220.156	1104.662	1022.568	223.351	1061.548	978.558	-324.802	1039.840	1002.171	-307.301	1004.416	971.536	-339.481	1009.691	920.223	-359.969	1007.274	954.135	-345.541	953.277	974.680	721.384	1020.661	940.798	740.263	1045.624	946.410	755.691	1014.872	914.039	792.185	996.120	940.970	761.654	949.143	847.820	52.456	608.243	896.988	40.505	607.577	908.512	60.748	501.891	845.651	72.563	507.821	878.184	93.303	428.789	893.564	199.688	418.243	905.553	63.103	313.506	965.730	50.737	325.121	984.009	50.690	239.046	920.711	61.457	231.726	937.207	145.408	64.085	950.792	71.157	67.645	1001.237	104.068	28.897	819.563	132.892	27.507	815.208	93.308	30.405	849.073	44.480	21.972	914.304	414.273	617.432	858.811	404.674	596.821	860.930	392.336	510.657	924.866	398.509	516.535	880.012	370.017	438.360	887.264	267.276	417.212	973.332	408.699	331.567	914.664	410.997	338.517	933.190	412.868	231.108	994.218	411.886	250.872	956.166	408.039	66.028	943.335	332.635	62.395	1016.420	375.759	23.874	828.367	359.422	20.787	826.692	401.240	29.498	864.587	446.945	22.816
1037.230	165.718	911.427	1039.310	268.918	911.138	1011.567	90.586	951.064	1020.139	339.073	946.470	808.533	89.298	839.402	822.622	375.306	832.896	982.921	449.399	1120.760	976.869	503.904	1172.417	953.350	559.278	1128.690	954.790	513.144	1069.846	936.864	566.499	1071.161	881.656	547.260	1047.698	849.586	267.370	1455.750	814.815	239.606	1472.717	817.211	158.052	1471.990	855.746	129.683	1440.732	938.381	374.322	1297.601	948.876	50.401	1287.275	968.550	-70.008	1203.447	1009.784	-43.245	1146.103	992.225	-104.857	1087.874	950.605	-131.174	1143.745	958.708	-137.354	1083.540	925.615	-108.530	1036.295	863.123	216.227	1243.645	782.708	230.338	1040.900	987.338	209.844	1320.311	1032.350	213.320	1237.493	1036.279	220.160	1104.613	1022.614	223.363	1061.523	978.518	-324.829	1039.801	1002.156	-307.310	1004.356	971.503	-339.563	1009.635	920.212	-359.981	1007.173	954.117	-345.580	953.220	974.754	721.370	1020.611	940.854	740.204	1045.560	946.455	755.629	1014.800	914.136	792.165	996.107	941.003	761.556	949.099	847.853	52.428	608.248	896.882	40.457	607.566	908.542	60.765	501.882	845.646	72.544	507.816	878.192	93.333	428.795	893.556	199.743	418.230	905.556	63.102	313.508	965.731	50.726	325.125	984.026	50.692	239.054	920.709	61.450	231.685	937.261	145.438	64.104	950.808	71.209	67.633	1001.241	104.076	28.857	819.559	132.907	27.498	815.203	93.299	30.403	849.059	44.470	22.014	914.301	414.180	617.359	858.809	404.695	596.825	860.948	392.381	510.677	924.886	398.487	516.521	879.994	370.379	438.394	887.229	267.275	417.204	973.326	408.713	331.545	914.680	411.004	338.496	933.210	412.899	231.122	994.229	411.913	250.839	956.189	408.032	65.975	943.430	332.628	62.392	1016.414	375.774	23.892	828.356	359.428	20.806	826.693	401.257	29.471	864.600	446.964	22.842
1037.258	165.683	911.415	1039.327	268.921	911.126	1011.570	90.609	951.082	1020.199	339.116	946.411	808.573	89.277	839.460	822.638	375.260	832.895	982.990	449.394	1120.742	976.894	503.940	1172.383	953.383	559.203	1128.652	954.830	513.123	1069.841	936.883	566.429	1071.115	881.682	547.242	1047.726	849.612	267.420	1455.786	814.909	239.557	1472.761	817.289	158.010	1471.938	855.775	129.582	1440.714	938.436	374.319	1297.566	948.934	50.374	1287.204	968.575	-70.031	1203.396	1009.828	-43.248	1146.096	992.266	-104.933	1087.835	950.614	-131.186	1143.653	958.726	-137.330	1083.479	925.714	-108.503	1036.186	863.170	216.185	1243.653	782.768	230.393	1040.953	987.425	209.822	1320.275	1032.400	213.331	1237.429	1036.296	220.103	1104.574	1022.597	223.369	1061.431	978.496	-324.829	1039.694	1002.147	-307.290	1004.309	971.492	-339.510	1009.506	920.154	-359.953	1007.052	954.124	-345.499	953.055	974.790	721.281	1020.536	940.937	740.149	1045.478	946.523	755.572	1014.700	914.232	792.093	996.021	941.034	761.526	949.035	847.842	52.421	608.246	897.011	40.468	607.558	908.559	60.711	501.852	845.677	72.540	507.797	878.183	93.285	428.785	893.463	199.686	418.347	905.542	63.090	313.491	965.732	50.710	325.141	984.025	50.643	239.012	920.710	61.485	231.697	937.172	145.464	64.108	950.811	71.216	67.638	1001.252	104.077	28.848	819.568	132.905	27.477	815.214	93.324	30.398	849.060	44.459	21.992	914.315	414.223	617.379	858.839	404.634	596.813	860.957	392.373	510.690	924.886	398.509	516.508	880.005	370.397	438.399	887.227	267.256	417.194	973.359	408.681	331.493	914.679	410.989	338.491	933.227	412.851	231.100	994.228	411.914	250.839	956.152	408.091	66.039	943.393	332.593	62.378	1016.433	375.779	23.899	828.365	359.451	20.783	826.721	401.220	29.471	864.580	446.943	22.808
